filename,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,name,surah,juz
016041.mp3,0.24818748,1948.766181,1824.744203,3700.632845,0.12709643,0.096502297,Minshawy_Murattal,Al-Nahl,14
016042.mp3,0.22710717,1869.574936,1857.982269,3708.667637,0.15669002,0.082298423,Minshawy_Murattal,Al-Nahl,14
016043.mp3,0.25302464,1586.915779,1472.02184,3092.936112,0.098550096,0.072209658,Minshawy_Murattal,Al-Nahl,14
016044.mp3,0.22754095,1399.880602,1275.511849,2540.015654,0.09655716,0.079444885,Minshawy_Murattal,Al-Nahl,14
016045.mp3,0.24075349,1541.918973,1397.216878,2897.618635,0.09027131,0.084409037,Minshawy_Murattal,Al-Nahl,14
016046.mp3,0.21045713,1182.689966,1249.406895,2300.774545,0.07435544,0.055018365,Minshawy_Murattal,Al-Nahl,14
016047.mp3,0.22842902,1237.324597,1284.628291,2429.120883,0.07530416,0.060456713,Minshawy_Murattal,Al-Nahl,14
016048.mp3,0.23685794,1668.663268,1509.386986,3117.204379,0.099199995,0.087370863,Minshawy_Murattal,Al-Nahl,14
016049.mp3,0.2510265,1599.338949,1499.72274,2963.059694,0.08785897,0.087152216,Minshawy_Murattal,Al-Nahl,14
016050.mp3,0.22733387,1298.700976,1361.27992,2545.564022,0.07312428,0.059040395,Minshawy_Murattal,Al-Nahl,14
016051.mp3,0.228691,1555.2074,1436.494487,2850.745221,0.09427054,0.083403652,Minshawy_Murattal,Al-Nahl,14
016052.mp3,0.22972433,1642.735662,1478.271868,3023.99951,0.085426435,0.090624805,Minshawy_Murattal,Al-Nahl,14
016053.mp3,0.21858014,1435.151106,1405.034101,2674.551707,0.080075346,0.073884811,Minshawy_Murattal,Al-Nahl,14
016054.mp3,0.22050999,1498.536511,1426.331896,2820.106353,0.083116546,0.077159994,Minshawy_Murattal,Al-Nahl,14
016055.mp3,0.24334626,1474.467663,1411.833648,2783.208671,0.09134675,0.084114413,Minshawy_Murattal,Al-Nahl,14
016056.mp3,0.22881848,1592.444214,1423.168611,2959.031806,0.098244585,0.087797234,Minshawy_Murattal,Al-Nahl,14
016057.mp3,0.22539586,1751.25244,1457.03932,3091.495768,0.11249865,0.100157077,Minshawy_Murattal,Al-Nahl,14
016058.mp3,0.21900852,1479.247389,1401.07609,2860.088915,0.09079205,0.07774964,Minshawy_Murattal,Al-Nahl,14
016059.mp3,0.23624714,1732.063971,1554.242161,3210.261134,0.09194618,0.094816463,Minshawy_Murattal,Al-Nahl,14
016060.mp3,0.22903705,1700.199286,1484.355708,3168.272244,0.096193336,0.094640294,Minshawy_Murattal,Al-Nahl,14
016061.mp3,0.22739562,1768.732522,1519.092906,3218.100081,0.110324904,0.105952374,Minshawy_Murattal,Al-Nahl,14
016062.mp3,0.22184736,1666.858511,1495.236577,3072.383523,0.104719535,0.093293087,Minshawy_Murattal,Al-Nahl,14
016063.mp3,0.24491176,1709.755386,1502.748777,3186.644897,0.11012312,0.099210815,Minshawy_Murattal,Al-Nahl,14
016064.mp3,0.24309741,1730.338227,1449.672007,3141.148424,0.11919169,0.102638782,Minshawy_Murattal,Al-Nahl,14
016065.mp3,0.23768374,1755.42274,1498.898514,3187.078342,0.10233366,0.105817195,Minshawy_Murattal,Al-Nahl,14
016066.mp3,0.22916605,1706.836624,1497.339293,3137.351198,0.09813279,0.095210982,Minshawy_Murattal,Al-Nahl,14
016067.mp3,0.24511637,1663.421719,1481.005423,3057.714844,0.09001265,0.092145233,Minshawy_Murattal,Al-Nahl,14
016068.mp3,0.24482706,1701.237667,1528.826474,3164.483643,0.092599094,0.091889881,Minshawy_Murattal,Al-Nahl,14
016069.mp3,0.22845429,1614.252819,1516.263847,3121.013276,0.09221647,0.08374062,Minshawy_Murattal,Al-Nahl,14
016070.mp3,0.24084136,1473.840575,1379.892176,2833.049634,0.09320674,0.080257258,Minshawy_Murattal,Al-Nahl,14
016071.mp3,0.2543892,1573.33251,1464.528974,2952.48952,0.09320922,0.086116477,Minshawy_Murattal,Al-Nahl,14
016072.mp3,0.23356244,1505.295851,1412.125581,2846.386762,0.0940727,0.078244029,Minshawy_Murattal,Al-Nahl,14
016073.mp3,0.2302163,1470.552127,1406.059381,2750.790878,0.09962789,0.078487963,Minshawy_Murattal,Al-Nahl,14
016074.mp3,0.22752771,1283.794455,1262.549938,2439.036363,0.09380524,0.069746668,Minshawy_Murattal,Al-Nahl,14
016075.mp3,0.2472196,1870.042579,1606.965979,3419.170124,0.10290423,0.106421504,Minshawy_Murattal,Al-Nahl,14
016076.mp3,0.23639722,1768.710106,1537.115873,3253.752813,0.11211137,0.09932136,Minshawy_Murattal,Al-Nahl,14
016077.mp3,0.24861644,1805.267327,1559.912112,3304.206832,0.1074223,0.102988012,Minshawy_Murattal,Al-Nahl,14
016078.mp3,0.25278965,1821.535768,1597.650826,3319.002546,0.110374376,0.102339423,Minshawy_Murattal,Al-Nahl,14
016079.mp3,0.23384026,1736.057204,1599.107206,3262.572844,0.101487756,0.093128503,Minshawy_Murattal,Al-Nahl,14
016080.mp3,0.2551335,1911.980368,1570.354498,3453.203418,0.11813538,0.114906292,Minshawy_Murattal,Al-Nahl,14
016081.mp3,0.24494646,1806.503932,1557.122192,3339.212663,0.11106491,0.101557085,Minshawy_Murattal,Al-Nahl,14
016082.mp3,0.23337229,1692.866784,1527.672164,3223.720817,0.10524681,0.091043162,Minshawy_Murattal,Al-Nahl,14
016083.mp3,0.23302276,1591.345005,1499.383682,3054.75981,0.10731725,0.082234021,Minshawy_Murattal,Al-Nahl,14
016084.mp3,0.2676593,2076.060976,1699.217364,3661.096628,0.118252486,0.11656329,Minshawy_Murattal,Al-Nahl,14
016085.mp3,0.23434274,1659.07244,1539.970378,3173.480733,0.1090087,0.090602168,Minshawy_Murattal,Al-Nahl,14
016086.mp3,0.23735179,1783.067952,1579.057747,3250.844295,0.11740316,0.101262776,Minshawy_Murattal,Al-Nahl,14
016087.mp3,0.23306783,1800.988915,1590.267416,3296.51859,0.1095444,0.100987492,Minshawy_Murattal,Al-Nahl,14
016088.mp3,0.2429125,1835.738223,1641.926176,3448.218365,0.10774729,0.099358476,Minshawy_Murattal,Al-Nahl,14
016089.mp3,0.23294728,1799.028431,1575.23912,3345.965764,0.11230766,0.100622934,Minshawy_Murattal,Al-Nahl,14
016090.mp3,0.24702322,1882.83334,1550.674735,3396.873847,0.12530965,0.112208936,Minshawy_Murattal,Al-Nahl,14
016091.mp3,0.25693458,1864.477963,1579.115756,3345.784733,0.11663945,0.1088304,Minshawy_Murattal,Al-Nahl,14
016092.mp3,0.23988912,1671.834635,1512.459868,3162.380141,0.10448953,0.092330694,Minshawy_Murattal,Al-Nahl,14
016093.mp3,0.2387291,1738.392159,1511.501683,3221.142801,0.11804812,0.100687254,Minshawy_Murattal,Al-Nahl,14
016094.mp3,0.24173304,1823.460131,1614.656326,3414.695969,0.10652307,0.104037515,Minshawy_Murattal,Al-Nahl,14
016095.mp3,0.23034301,1705.267482,1581.308945,3256.849612,0.10955444,0.088262922,Minshawy_Murattal,Al-Nahl,14
016096.mp3,0.2205123,1626.51629,1490.724335,3073.857746,0.11185413,0.087666485,Minshawy_Murattal,Al-Nahl,14
016097.mp3,0.23761934,1668.454285,1560.438894,3062.910666,0.09849284,0.088270561,Minshawy_Murattal,Al-Nahl,14
016098.mp3,0.24629673,1874.354355,1651.939125,3422.934323,0.09281918,0.102389488,Minshawy_Murattal,Al-Nahl,14
016099.mp3,0.23409195,1763.162607,1656.170049,3323.992374,0.1044958,0.088388042,Minshawy_Murattal,Al-Nahl,14
016100.mp3,0.2176512,1707.905747,1624.571585,3222.333365,0.107163705,0.081748302,Minshawy_Murattal,Al-Nahl,14
016101.mp3,0.22254653,1708.123962,1565.287449,3145.024213,0.12380911,0.092560507,Minshawy_Murattal,Al-Nahl,14
016102.mp3,0.23333521,1698.720576,1638.687899,3272.676828,0.10438692,0.083846122,Minshawy_Murattal,Al-Nahl,14
016103.mp3,0.22855549,1613.014825,1533.166268,3099.185289,0.11538272,0.081751755,Minshawy_Murattal,Al-Nahl,14
016104.mp3,0.23535366,1557.264588,1488.587632,3010.786732,0.11904213,0.078482883,Minshawy_Murattal,Al-Nahl,14
016105.mp3,0.23478138,1598.670668,1503.474008,3020.187213,0.11851544,0.083058051,Minshawy_Murattal,Al-Nahl,14
016106.mp3,0.24529326,1786.125126,1628.754894,3304.691511,0.10962569,0.093050097,Minshawy_Murattal,Al-Nahl,14
016107.mp3,0.25701752,1786.572418,1591.191335,3376.55513,0.117144555,0.099595377,Minshawy_Murattal,Al-Nahl,14
016108.mp3,0.24451828,1633.192139,1574.763996,3120.133087,0.105920695,0.084245828,Minshawy_Murattal,Al-Nahl,14
016109.mp3,0.23112188,1624.804935,1659.63882,3214.524581,0.105501086,0.075127259,Minshawy_Murattal,Al-Nahl,14
016110.mp3,0.2302008,1549.156586,1584.098566,3085.364439,0.10966199,0.071763946,Minshawy_Murattal,Al-Nahl,14
016111.mp3,0.25064495,1988.632953,1789.345758,3709.899051,0.104698464,0.107382131,Minshawy_Murattal,Al-Nahl,14
016112.mp3,0.25857177,1757.983992,1648.356228,3366.714634,0.10253652,0.092453359,Minshawy_Murattal,Al-Nahl,14
016113.mp3,0.22886482,1593.248502,1572.216832,3064.492226,0.10970788,0.079557746,Minshawy_Murattal,Al-Nahl,14
016114.mp3,0.22636765,1602.422118,1557.059934,3145.952405,0.104764596,0.07571223,Minshawy_Murattal,Al-Nahl,14
016115.mp3,0.23766126,1737.545521,1608.911673,3277.13185,0.109466076,0.088207529,Minshawy_Murattal,Al-Nahl,14
016116.mp3,0.24226421,1677.719735,1556.096594,3184.122309,0.112174734,0.09051211,Minshawy_Murattal,Al-Nahl,14
016117.mp3,0.21838741,1540.981407,1448.270849,3020.919511,0.10607125,0.080938185,Minshawy_Murattal,Al-Nahl,14
016118.mp3,0.23770535,1737.253493,1592.123258,3370.090613,0.11636862,0.091367502,Minshawy_Murattal,Al-Nahl,14
016119.mp3,0.22814232,1667.377994,1573.255088,3247.618777,0.10434336,0.085569081,Minshawy_Murattal,Al-Nahl,14
016120.mp3,0.2323479,1683.224681,1551.633316,3304.863692,0.11233115,0.081873357,Minshawy_Murattal,Al-Nahl,14
016121.mp3,0.23926215,1750.313436,1623.257417,3452.912454,0.10008174,0.088828891,Minshawy_Murattal,Al-Nahl,14
016122.mp3,0.24324423,1778.408037,1635.227366,3409.775828,0.109877504,0.092449652,Minshawy_Murattal,Al-Nahl,14
016123.mp3,0.24559733,1814.428674,1587.784802,3354.827232,0.12076517,0.100597192,Minshawy_Murattal,Al-Nahl,14
016124.mp3,0.25681093,1867.653045,1678.881287,3515.536659,0.10469216,0.101348682,Minshawy_Murattal,Al-Nahl,14
016125.mp3,0.23593228,1719.478634,1593.350498,3386.87599,0.110478185,0.087896479,Minshawy_Murattal,Al-Nahl,14
016126.mp3,0.24390608,1766.601196,1620.365999,3410.272106,0.11255052,0.092989734,Minshawy_Murattal,Al-Nahl,14
016127.mp3,0.24830766,1547.59077,1497.284556,3053.666021,0.09646346,0.085129736,Minshawy_Murattal,Al-Nahl,14
016128.mp3,0.23224333,1237.119978,1343.910476,2482.706343,0.094566494,0.059354054,Minshawy_Murattal,Al-Nahl,14
017001.mp3,0.24036981,1555.911058,1479.079598,2993.76019,0.100439064,0.080627264,Minshawy_Murattal,Al-Esraa,15
017002.mp3,0.23850375,1308.717861,1291.544991,2557.416202,0.118962005,0.07120864,Minshawy_Murattal,Al-Esraa,15
017003.mp3,0.24630572,1478.505221,1441.543597,2878.664139,0.11299827,0.078380359,Minshawy_Murattal,Al-Esraa,15
017004.mp3,0.2386118,1514.476786,1397.516825,2951.523894,0.13062197,0.082932788,Minshawy_Murattal,Al-Esraa,15
017005.mp3,0.24476498,1412.604882,1291.147133,2634.213405,0.12078421,0.08192023,Minshawy_Murattal,Al-Esraa,15
017006.mp3,0.2217045,1321.5358,1238.362405,2448.800047,0.11402634,0.073657937,Minshawy_Murattal,Al-Esraa,15
017007.mp3,0.2511666,1447.802652,1397.177635,2772.166132,0.09726709,0.076512627,Minshawy_Murattal,Al-Esraa,15
017008.mp3,0.25256547,1487.433365,1382.817314,2907.279552,0.09479888,0.080086844,Minshawy_Murattal,Al-Esraa,15
017009.mp3,0.24328217,1606.691528,1443.790035,3041.942115,0.10753015,0.086260947,Minshawy_Murattal,Al-Esraa,15
017010.mp3,0.2476706,1685.961279,1435.665071,3100.919876,0.1198149,0.098545844,Minshawy_Murattal,Al-Esraa,15
017011.mp3,0.24202092,1842.986326,1477.221547,3273.186442,0.118702725,0.110833514,Minshawy_Murattal,Al-Esraa,15
017012.mp3,0.23481268,1800.791939,1478.002903,3257.923483,0.119616814,0.106683056,Minshawy_Murattal,Al-Esraa,15
017013.mp3,0.23402165,1608.20883,1455.358617,3068.552185,0.10091896,0.088465526,Minshawy_Murattal,Al-Esraa,15
017014.mp3,0.286359,1773.143762,1517.637712,3253.349289,0.08989792,0.104368916,Minshawy_Murattal,Al-Esraa,15
017015.mp3,0.23618916,1646.396336,1390.987923,3066.588757,0.10791326,0.096668899,Minshawy_Murattal,Al-Esraa,15
017016.mp3,0.25018993,1630.237301,1364.420201,2990.751501,0.123623595,0.097695288,Minshawy_Murattal,Al-Esraa,15
017017.mp3,0.24233913,1313.300218,1298.661816,2557.890796,0.0868553,0.065962287,Minshawy_Murattal,Al-Esraa,15
017018.mp3,0.24149968,1621.248309,1381.501359,2960.100166,0.11151864,0.095413457,Minshawy_Murattal,Al-Esraa,15
017019.mp3,0.25637645,1730.382933,1488.460791,3157.404987,0.10772529,0.105035138,Minshawy_Murattal,Al-Esraa,15
017020.mp3,0.2651824,1394.250226,1291.070311,2679.082734,0.09207745,0.082905111,Minshawy_Murattal,Al-Esraa,15
017021.mp3,0.26752043,1358.30967,1252.524634,2613.359047,0.08508092,0.079780841,Minshawy_Murattal,Al-Esraa,15
017022.mp3,0.2572737,1317.145321,1213.921343,2444.903872,0.10523936,0.076596693,Minshawy_Murattal,Al-Esraa,15
017023.mp3,0.23699029,1642.52063,1391.875467,2965.736787,0.117234945,0.10052569,Minshawy_Murattal,Al-Esraa,15
017024.mp3,0.26382822,1801.59055,1481.704112,3212.976074,0.10266152,0.108775305,Minshawy_Murattal,Al-Esraa,15
017025.mp3,0.24232711,1718.194391,1576.406481,3240.243173,0.09123632,0.091886761,Minshawy_Murattal,Al-Esraa,15
017026.mp3,0.24339417,1741.017775,1476.579874,3146.510113,0.08910919,0.102521056,Minshawy_Murattal,Al-Esraa,15
017027.mp3,0.24849308,1688.930507,1480.836892,3071.549135,0.092042014,0.095652861,Minshawy_Murattal,Al-Esraa,15
017028.mp3,0.23372,1517.933187,1379.629107,2816.816353,0.1004303,0.081911858,Minshawy_Murattal,Al-Esraa,15
017029.mp3,0.25619233,1718.606311,1462.207367,3111.769463,0.10163809,0.104032382,Minshawy_Murattal,Al-Esraa,15
017030.mp3,0.24114673,1598.009227,1427.955778,2893.280879,0.09870064,0.084761982,Minshawy_Murattal,Al-Esraa,15
017031.mp3,0.25004518,1527.216553,1411.494855,2818.371471,0.08754861,0.083889767,Minshawy_Murattal,Al-Esraa,15
017032.mp3,0.2434098,1886.331951,1549.211555,3347.336426,0.12085585,0.114012655,Minshawy_Murattal,Al-Esraa,15
017033.mp3,0.2573,1767.902728,1524.723066,3308.197554,0.09278596,0.10211451,Minshawy_Murattal,Al-Esraa,15
017034.mp3,0.26483917,1873.108808,1575.241272,3427.162676,0.099445164,0.112560206,Minshawy_Murattal,Al-Esraa,15
017035.mp3,0.25541538,1966.158736,1574.254766,3515.119968,0.09513696,0.123033474,Minshawy_Murattal,Al-Esraa,15
017036.mp3,0.24868335,1893.151229,1557.766541,3400.570901,0.109638825,0.116570224,Minshawy_Murattal,Al-Esraa,15
017037.mp3,0.23869912,1634.897463,1409.752269,3017.635703,0.09310812,0.097970481,Minshawy_Murattal,Al-Esraa,15
017038.mp3,0.26684952,1436.980518,1310.571979,2663.130709,0.083240725,0.082912911,Minshawy_Murattal,Al-Esraa,15
017039.mp3,0.25020465,1621.328708,1343.45916,2925.342311,0.122127585,0.098581414,Minshawy_Murattal,Al-Esraa,15
017040.mp3,0.25621516,1557.6354,1395.490883,2958.271423,0.0863203,0.091196653,Minshawy_Murattal,Al-Esraa,15
017041.mp3,0.24574849,1605.144407,1439.076335,3065.613387,0.101760626,0.090861605,Minshawy_Murattal,Al-Esraa,15
017042.mp3,0.23562747,1558.100161,1388.358793,2854.368665,0.10267541,0.088349853,Minshawy_Murattal,Al-Esraa,15
017043.mp3,0.221941,1368.903786,1252.283964,2534.148723,0.104724705,0.077296642,Minshawy_Murattal,Al-Esraa,15
017044.mp3,0.25175697,1682.797315,1507.892234,3145.648836,0.08576434,0.096311641,Minshawy_Murattal,Al-Esraa,15
017045.mp3,0.24121618,1692.29987,1459.663593,3100.007063,0.10896666,0.09813065,Minshawy_Murattal,Al-Esraa,15
017046.mp3,0.2500357,1551.314131,1381.980999,2883.227198,0.10421579,0.088989866,Minshawy_Murattal,Al-Esraa,15
017047.mp3,0.2525082,1760.77132,1483.285107,3227.506766,0.10564369,0.103846253,Minshawy_Murattal,Al-Esraa,15
017048.mp3,0.23254496,1674.543845,1474.392907,3194.688579,0.10075324,0.098338064,Minshawy_Murattal,Al-Esraa,15
017049.mp3,0.22725114,1469.718137,1368.570519,2737.512336,0.10465444,0.078899397,Minshawy_Murattal,Al-Esraa,15
017050.mp3,0.26542717,1393.65376,1265.112242,2591.674805,0.080928795,0.083001273,Minshawy_Murattal,Al-Esraa,15
017051.mp3,0.23637886,1358.800649,1330.811162,2605.940327,0.08913315,0.070285169,Minshawy_Murattal,Al-Esraa,15
017052.mp3,0.24850172,1632.110502,1395.455879,2987.476643,0.1031727,0.095993073,Minshawy_Murattal,Al-Esraa,15
017053.mp3,0.25052398,1638.248802,1409.790849,3013.540494,0.09046068,0.096759491,Minshawy_Murattal,Al-Esraa,15
017054.mp3,0.24994397,1604.350839,1441.955612,3093.408645,0.09687405,0.088192579,Minshawy_Murattal,Al-Esraa,15
017055.mp3,0.23972179,1760.958271,1497.536105,3166.107955,0.11157921,0.103506113,Minshawy_Murattal,Al-Esraa,15
017056.mp3,0.24111359,1608.962663,1449.572603,3001.64039,0.08528436,0.091259071,Minshawy_Murattal,Al-Esraa,15
017057.mp3,0.25429195,1644.684937,1391.66539,2973.049154,0.10519408,0.101616986,Minshawy_Murattal,Al-Esraa,15
017058.mp3,0.24588507,1720.494242,1446.032884,3189.36521,0.09588742,0.10236156,Minshawy_Murattal,Al-Esraa,15
017059.mp3,0.24922003,1556.997449,1343.383176,2809.27953,0.101031765,0.09275286,Minshawy_Murattal,Al-Esraa,15
017060.mp3,0.2414054,1699.800643,1414.904149,3074.995109,0.09138815,0.103119658,Minshawy_Murattal,Al-Esraa,15
017061.mp3,0.24968167,1828.294576,1536.930174,3260.201654,0.10425301,0.111308977,Minshawy_Murattal,Al-Esraa,15
017062.mp3,0.26642537,1599.841008,1361.211447,2921.774227,0.079698585,0.09613303,Minshawy_Murattal,Al-Esraa,15
017063.mp3,0.24592206,1304.127063,1280.334269,2447.119804,0.07311504,0.070970618,Minshawy_Murattal,Al-Esraa,15
017064.mp3,0.2601682,1468.058439,1369.279337,2758.300781,0.07474308,0.081172967,Minshawy_Murattal,Al-Esraa,15
017065.mp3,0.28820345,1820.158542,1594.089269,3481.582635,0.07484812,0.097176442,Minshawy_Murattal,Al-Esraa,15
017066.mp3,0.24713811,1261.953247,1287.326521,2463.6561,0.06326189,0.063317975,Minshawy_Murattal,Al-Esraa,15
017067.mp3,0.24670154,1626.260819,1404.58201,2987.768638,0.08383967,0.097032027,Minshawy_Murattal,Al-Esraa,15
017068.mp3,0.23563755,1810.519526,1504.321396,3240.97861,0.09179334,0.107671641,Minshawy_Murattal,Al-Esraa,15
017069.mp3,0.23174055,1645.351299,1441.007987,3016.772585,0.084501624,0.090652866,Minshawy_Murattal,Al-Esraa,15
017070.mp3,0.2328547,1659.293137,1412.392261,2987.574583,0.09089674,0.097613866,Minshawy_Murattal,Al-Esraa,15
017071.mp3,0.23296273,1533.945511,1385.12615,2816.748667,0.09013747,0.085498814,Minshawy_Murattal,Al-Esraa,15
017072.mp3,0.2419182,1777.366851,1481.626655,3199.530825,0.098641865,0.101526106,Minshawy_Murattal,Al-Esraa,15
017073.mp3,0.24388508,1650.436933,1414.593062,3022.670314,0.092181526,0.096169399,Minshawy_Murattal,Al-Esraa,15
017074.mp3,0.25237122,1823.289715,1505.127037,3257.623291,0.09017664,0.109621078,Minshawy_Murattal,Al-Esraa,15
017075.mp3,0.27307978,1682.703334,1470.870967,3130.522875,0.082971275,0.097178057,Minshawy_Murattal,Al-Esraa,15
017076.mp3,0.25658363,1834.820877,1509.592718,3291.346712,0.082635134,0.11033544,Minshawy_Murattal,Al-Esraa,15
017077.mp3,0.22658674,1817.91325,1550.647303,3339.291946,0.086205415,0.103154481,Minshawy_Murattal,Al-Esraa,15
017078.mp3,0.27043414,1891.70543,1544.3361,3422.870651,0.074468926,0.113115639,Minshawy_Murattal,Al-Esraa,15
017079.mp3,0.27069977,1713.100869,1403.321064,3059.255647,0.09564099,0.105773279,Minshawy_Murattal,Al-Esraa,15
017080.mp3,0.24137057,1623.616156,1491.030467,3075.65918,0.07528036,0.085387715,Minshawy_Murattal,Al-Esraa,15
017081.mp3,0.26713935,1508.435047,1328.493592,2733.373724,0.082801044,0.088984016,Minshawy_Murattal,Al-Esraa,15
017082.mp3,0.21601635,1695.29817,1580.282905,3231.168297,0.08146067,0.092484751,Minshawy_Murattal,Al-Esraa,15
017083.mp3,0.2567467,1971.288648,1652.218464,3533.945297,0.08273197,0.120181435,Minshawy_Murattal,Al-Esraa,15
017084.mp3,0.23854025,1607.594951,1464.699535,2955.335423,0.06788346,0.090543522,Minshawy_Murattal,Al-Esraa,15
017085.mp3,0.2269829,1406.035235,1346.90925,2690.300293,0.069224596,0.076174975,Minshawy_Murattal,Al-Esraa,15
017086.mp3,0.23674965,1579.771657,1379.476913,2800.06617,0.0819583,0.09387309,Minshawy_Murattal,Al-Esraa,15
017087.mp3,0.26271483,1523.644427,1425.845151,2805.293142,0.05762423,0.083120271,Minshawy_Murattal,Al-Esraa,15
017088.mp3,0.23649862,1525.586108,1398.798986,2729.374669,0.07588922,0.086379567,Minshawy_Murattal,Al-Esraa,15
017089.mp3,0.24663968,1773.540738,1584.161536,3240.424366,0.07673534,0.099234183,Minshawy_Murattal,Al-Esraa,15
017090.mp3,0.24589348,1613.369422,1471.528048,2958.853619,0.07088733,0.090079947,Minshawy_Murattal,Al-Esraa,15
017091.mp3,0.21461362,1576.566917,1436.407908,2925.623105,0.07454743,0.08508321,Minshawy_Murattal,Al-Esraa,15
017092.mp3,0.25205514,1926.967766,1586.54925,3477.84709,0.092136666,0.125179493,Minshawy_Murattal,Al-Esraa,15
017093.mp3,0.2556641,1473.78859,1433.382216,2829.947252,0.060056422,0.079037391,Minshawy_Murattal,Al-Esraa,15
017094.mp3,0.23237617,1701.153663,1516.610119,3110.583865,0.08840899,0.09649573,Minshawy_Murattal,Al-Esraa,15
017095.mp3,0.21436378,1979.456968,1621.254528,3552.740502,0.09973712,0.118371693,Minshawy_Murattal,Al-Esraa,15
017096.mp3,0.23256814,1638.901505,1509.318173,3123.206265,0.08153066,0.08725233,Minshawy_Murattal,Al-Esraa,15
017097.mp3,0.23511069,1671.118139,1495.94366,3075.357534,0.087202296,0.093267859,Minshawy_Murattal,Al-Esraa,15
017098.mp3,0.2416488,1808.694794,1576.325585,3283.238406,0.09700617,0.102437639,Minshawy_Murattal,Al-Esraa,15
017099.mp3,0.25749508,1629.648129,1519.981894,3092.032865,0.08117633,0.089380053,Minshawy_Murattal,Al-Esraa,15
017100.mp3,0.24826063,1848.722514,1636.944114,3438.822701,0.08441504,0.108057317,Minshawy_Murattal,Al-Esraa,15
017101.mp3,0.24059103,1966.105672,1659.581119,3620.71798,0.09320064,0.116719875,Minshawy_Murattal,Al-Esraa,15
017102.mp3,0.23302911,1840.649502,1561.087622,3418.713973,0.1083655,0.110819604,Minshawy_Murattal,Al-Esraa,15
017103.mp3,0.23494159,1798.030505,1557.832158,3314.041218,0.09175566,0.100766509,Minshawy_Murattal,Al-Esraa,15
